contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageMap.java,0,1,271
test/org/apache/pig/builtin/TestBigTypeSort.java,3,1,78
src/org/apache/pig/builtin/Distinct.java,0,3,25
src/org/apache/pig/impl/PigImplConstants.java,11,4,20
contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupInserters.java,0,1,327
contrib/zebra/src/java/org/apache/hadoop/zebra/types/ZebraTupleFactory.java,0,2,85
src/org/apache/pig/newplan/logical/expression/ModExpression.java,5,1,2
src/org/apache/pig/newplan/logical/expression/LogicalExpression.java,14,3,38
src/org/apache/pig/impl/logicalLayer/LOMod.java,0,1,9
test/org/apache/pig/test/utils/MultiLevelDerivedUDF3.java,0,1,22
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/relationalOperators/POSortedDistinct.java,3,1,8
src/org/apache/pig/newplan/logical/optimizer/SchemaPatcher.java,1,2,2
contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageCollection.java,0,2,176
src/org/apache/pig/newplan/logical/relational/LogicalSchema.java,10,13,159
test/org/apache/pig/test/TestStoreInstances.java,8,2,225
contrib/zebra/src/test/org/apache/hadoop/zebra/mapred/TestCheckin.java,0,1,38
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/JsonMetadata.java,0,2,21
test/org/apache/pig/tez/TestTezAutoParallelism.java,2,9,382
src/org/apache/pig/newplan/logical/rules/PredicatePushdownOptimizer.java,0,1,4
contrib/zebra/src/java/org/apache/hadoop/zebra/types/TableStorageParser.java,0,1,15
contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/BCFile.java,0,1,979
src/org/apache/pig/impl/plan/DependencyOrderWalker.java,9,3,28
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/relationalOperators/POMergeJoin.java,17,9,98
contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestTableMergeJoinAfterFilter.java,0,2,245
contrib/zebra/src/test/org/apache/hadoop/zebra/mapred/TableMapReduceExample.java,0,1,250
src/org/apache/pig/builtin/DoubleMin.java,0,1,8
src/org/apache/pig/data/utils/SedesHelper.java,0,2,38
src/org/apache/pig/backend/hadoop/executionengine/tez/TezTaskConfigurable.java,0,1,4
src/org/apache/pig/parser/PigParserNode.java,5,3,125
src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/NoopFilterRemover.java,0,1,2
contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/SimpleBufferedOutputStream.java,0,1,77
test/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/TestInputSizeReducerEstimator.java,2,3,45
src/org/apache/pig/ResourceSchema.java,13,7,88
contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/NullScanner.java,0,1,89
src/org/apache/pig/impl/util/ObjectSerializer.java,10,3,74
contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/ZebraSchema.java,0,1,39
contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestTableStorer.java,0,2,137
test/org/apache/pig/test/TestScriptingLanguagePython.java,5,2,85
src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/ProgressableReporter.java,1,3,31
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/HashFNV.java,0,1,7
src/org/apache/pig/builtin/StringMax.java,0,3,37
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/LogicalToPhysicalTranslatorException.java,0,1,2
test/org/apache/pig/test/TestLogicalPlanMigrationVisitor.java,0,2,134
src/org/apache/pig/newplan/logical/visitor/DuplicateForEachColumnRewriteVisitor.java,28,1,154
src/org/apache/pig/backend/hadoop/hbase/HBaseBinaryConverter.java,0,2,20
src/org/apache/pig/data/FileList.java,7,1,64
src/org/apache/pig/backend/hadoop/datastorage/ConfigurationUtil.java,21,6,46
src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/NativeMapReduceOper.java,0,1,18
contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupProjections.java,0,1,326
src/org/apache/pig/impl/io/PigNullableWritable.java,12,4,49
test/org/apache/pig/test/TestFilterOpString.java,0,1,15
test/org/apache/pig/test/TestKeyTypeDiscoveryVisitor.java,0,1,11
src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigStatsOutputSizeReader.java,8,3,63
src/org/apache/pig/builtin/GetWeekYear.java,7,2,98
src/org/apache/pig/newplan/logical/expression/OrExpression.java,6,1,2
test/org/apache/pig/test/TestPOUserFunc.java,0,2,1384
test/org/apache/pig/test/TestPigLineRecordReader.java,0,1,93
src/org/apache/pig/newplan/logical/visitor/CastLineageSetter.java,7,2,36
test/org/apache/pig/test/TestUnionOnSchema.java,8,12,733
contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestRecord.java,0,1,415
src/org/apache/pig/builtin/RoundRobinPartitioner.java,0,1,11
src/org/apache/pig/impl/logicalLayer/LOOr.java,0,1,9
contrib/zebra/src/java/org/apache/hadoop/zebra/io/TableInserter.java,0,1,49
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/math/SIGNUM.java,0,1,2
src/org/apache/pig/backend/hadoop/executionengine/HJob.java,3,3,35
test/org/apache/pig/test/TestConstExpr.java,0,1,2
src/org/apache/pig/newplan/logical/visitor/ScalarVisitor.java,7,3,24
contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageGrammar.java,0,3,928
test/org/apache/pig/test/TestLogicalPlanBuilder.java,12,28,1349
src/org/apache/pig/impl/logicalLayer/LogicalOperator.java,22,5,128
