components/camel-mina/src/test/java/org/apache/camel/component/mina/SpringMinaEndpointTest.java,1,1,3
camel-core/src/test/java/org/apache/camel/component/vm/VMSplitterTest.java,4,1,82
components/camel-linkedin/camel-linkedin-api/src/test/java/org/apache/camel/component/linkedin/api/AbstractResourceIntegrationTest.java,1,3,25
tests/camel-itest/src/test/java/org/apache/camel/itest/jms/JmsHttpPostIssueTest.java,6,1,93
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/consumer/TwitterConsumerEvent.java,1,1,13
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/consumer/TwitterConsumerPolling.java,3,2,28
components/camel-spring/src/main/java/org/apache/camel/spring/ErrorHandlerDefinition.java,0,1,7
camel-core/src/main/java/org/apache/camel/processor/interceptor/DefaultChannel.java,6,8,120
components/camel-spring/src/test/java/org/apache/camel/spring/config/SpringCamelContextCustomThreadPoolProfileTest.java,0,1,2
camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionAndDLCErrorHandlerIssueTest.java,2,1,68
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileProcessStrategyFactory.java,0,1,2
components/camel-spring/src/test/java/org/apache/camel/spring/interceptor/AnnotatedBookStore.java,0,1,25
core/camel-core/src/test/java/org/apache/camel/impl/health/RouteHealthCheckTest.java,3,2,85
camel-core/src/main/java/org/apache/camel/processor/StreamResequencer.java,5,6,162
camel-core/src/test/java/org/apache/camel/issues/OnCompletionIssueTest.java,6,3,120
tooling/maven/camel-package-maven-plugin/src/main/java/org/apache/camel/maven/packaging/model/DataFormatModel.java,0,1,16
components/camel-jms/src/test/java/org/apache/camel/component/jms/AggregratedJmsRouteTest.java,7,3,94
components/camel-jclouds/src/test/java/org/apache/camel/component/jclouds/JcloudsFileConsumerStreamCachingIssueTest.java,4,1,55
components/camel-hazelcast/src/test/java/org/apache/camel/component/hazelcast/HazelcastSedaConfigurationTest.java,0,1,8
components-starter/camel-core-starter/src/main/java/org/apache/camel/component/validator/springboot/ValidatorComponentAutoConfiguration.java,0,2,6
components/camel-krati/src/main/java/org/apache/camel/component/krati/serializer/KratiDefaultSerializer.java,0,1,2
tests/camel-blueprint-test/src/test/java/org/apache/camel/blueprint/BlueprintResolveComponentFromCamelContextTest.java,3,1,45
camel-core/src/test/java/org/apache/camel/impl/SerializationDataFormatTest.java,2,1,57
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,2,1,108
