BugID, #isArch, #isInduce, #Priority, #TimeSec, #Time, #Reopen
PHOENIX-3453,TRUE,FALSE,Major,8833415,102d05h43m35,0
PHOENIX-1755,FALSE,FALSE,Major,1656553,19d04h09m13,0
PHOENIX-4955,FALSE,FALSE,Minor,3645304,42d04h35m04,0
PHOENIX-1757,FALSE,FALSE,Blocker,3648490,42d05h28m10,0
PHOENIX-1206,FALSE,FALSE,Major,195558,02d06h19m18,0
PHOENIX-1610,TRUE,FALSE,Major,154436,01d18h53m56,0
PHOENIX-4384,FALSE,FALSE,Major,213652,02d11h20m52,0
PHOENIX-4387,FALSE,FALSE,Minor,30163,00d08h22m43,0
PHOENIX-3174,TRUE,FALSE,Major,3458014,40d00h33m34,0
PHOENIX-1614,FALSE,FALSE,Major,130916068,1515d05h34m28,0
PHOENIX-1616,FALSE,FALSE,Major,172812,02d00h00m12,0
PHOENIX-4382,TRUE,FALSE,Major,3618366,41d21h06m06,0
PHOENIX-3469,FALSE,FALSE,Major,609553,07d01h19m13,0
PHOENIX-1995,FALSE,FALSE,Major,601058,06d22h57m38,1
PHOENIX-1994,FALSE,FALSE,Major,7095920,82d03h05m20,0
PHOENIX-4389,FALSE,FALSE,Minor,1209178,13d23h52m58,0
PHOENIX-2503,FALSE,FALSE,Blocker,1017568,11d18h39m28,0
PHOENIX-986,FALSE,FALSE,Major,124172,01d10h29m32,0
PHOENIX-3178,FALSE,FALSE,Major,64565843,747d06h57m23,0
PHOENIX-1128,FALSE,FALSE,Major,37856,00d10h30m56,0
PHOENIX-4148,TRUE,FALSE,Major,16395545,189d18h19m05,0
PHOENIX-3540,FALSE,FALSE,Major,522896,06d01h14m56,0
PHOENIX-3399,FALSE,FALSE,Major,3528,00d00h58m48,0
PHOENIX-1141,FALSE,FALSE,Major,632138,07d07h35m38,0
PHOENIX-1122,TRUE,FALSE,Major,39621,00d11h00m21,0
PHOENIX-3396,TRUE,FALSE,Major,539421,06d05h50m21,0
PHOENIX-4871,FALSE,FALSE,Major,33683136,389d20h25m36,0
PHOENIX-4870,TRUE,FALSE,Major,894172,10d08h22m52,0
PHOENIX-4187,TRUE,FALSE,Major,1729788,20d00h29m48,1
PHOENIX-1620,TRUE,FALSE,Major,677507,07d20h11m47,0
PHOENIX-4184,FALSE,FALSE,Major,299,00d00h04m59,0
PHOENIX-4182,FALSE,FALSE,Major,293897,03d09h38m17,0
PHOENIX-4628,FALSE,FALSE,Major,79755,00d22h09m15,0
PHOENIX-4626,FALSE,FALSE,Major,424699,04d21h58m19,0
PHOENIX-4624,FALSE,FALSE,Major,1028250,11d21h37m30,0
PHOENIX-4625,FALSE,FALSE,Major,49909,00d13h51m49,0
PHOENIX-4623,TRUE,FALSE,Major,6644079,76d21h34m39,0
PHOENIX-4189,TRUE,FALSE,Major,499579,05d18h46m19,0
PHOENIX-4188,TRUE,FALSE,Major,315529,03d15h38m49,0
PHOENIX-2624,FALSE,FALSE,Major,1382,00d00h23m02,0
PHOENIX-2625,FALSE,FALSE,Major,205,00d00h03m25,0
PHOENIX-2626,FALSE,FALSE,Major,5148,00d01h25m48,0
PHOENIX-2155,FALSE,FALSE,Minor,1246777,14d10h19m37,0
PHOENIX-2620,FALSE,FALSE,Major,1148217,13d06h56m57,0
PHOENIX-2153,FALSE,FALSE,Major,16730519,193d15h21m59,0
PHOENIX-2622,TRUE,FALSE,Major,89764,01d00h56m04,0
PHOENIX-4742,TRUE,FALSE,Major,109004,01d06h16m44,0
PHOENIX-2254,TRUE,FALSE,Major,2981643,34d12h14m03,0
PHOENIX-2257,FALSE,FALSE,Major,4517343,52d06h49m03,0
PHOENIX-2256,FALSE,FALSE,Major,1877041,21d17h24m01,0
PHOENIX-3098,FALSE,FALSE,Major,537249,06d05h14m09,0
PHOENIX-2629,TRUE,FALSE,Major,267575,03d02h19m35,0
PHOENIX-2252,FALSE,FALSE,Major,4316,00d01h11m56,0
PHOENIX-3304,TRUE,FALSE,Major,114110,01d07h41m50,0
PHOENIX-3877,FALSE,FALSE,Major,22811,00d06h20m11,0
PHOENIX-3307,FALSE,FALSE,Major,94797,01d02h19m57,0
PHOENIX-1696,TRUE,FALSE,Major,49267,00d13h41m07,0
PHOENIX-3870,FALSE,FALSE,Major,775769,08d23h29m29,0
PHOENIX-1110,FALSE,FALSE,Major,6816,00d01h53m36,0
PHOENIX-3652,TRUE,FALSE,Major,271585,03d03h26m25,0
PHOENIX-3719,FALSE,FALSE,Major,1378,00d00h22m58,0
PHOENIX-3462,TRUE,FALSE,Major,4442,00d01h14m02,0
PHOENIX-3308,TRUE,FALSE,Major,77583,00d21h33m03,0
PHOENIX-1053,FALSE,FALSE,Major,15259,00d04h14m19,0
PHOENIX-3878,FALSE,FALSE,Blocker,6829,00d01h53m49,0
PHOENIX-3879,FALSE,FALSE,Major,84771,00d23h32m51,0
PHOENIX-900,TRUE,FALSE,Major,33949442,392d22h24m02,1
PHOENIX-3056,TRUE,FALSE,Minor,162914,01d21h15m14,0
PHOENIX-829,FALSE,FALSE,Major,273116,03d03h51m56,0
PHOENIX-901,TRUE,FALSE,Major,69737,00d19h22m17,0
PHOENIX-1446,TRUE,FALSE,Major,30964,00d08h36m04,0
PHOENIX-4720,TRUE,FALSE,Major,66642,00d18h30m42,0
PHOENIX-3955,TRUE,FALSE,Major,41560239,481d00h30m39,0
PHOENIX-3954,FALSE,FALSE,Minor,5446235,63d00h50m35,0
PHOENIX-106,FALSE,FALSE,Major,90,00d00h01m30,0
PHOENIX-3898,FALSE,FALSE,Blocker,822366,09d12h26m06,0
PHOENIX-3953,TRUE,FALSE,Major,7160715,82d21h05m15,1
PHOENIX-3894,FALSE,FALSE,Major,8092,00d02h14m52,0
PHOENIX-5471,FALSE,FALSE,Minor,78967,00d21h56m07,0
PHOENIX-3896,TRUE,FALSE,Major,500457,05d19h00m57,0
PHOENIX-100,FALSE,FALSE,Major,52,00d00h00m52,0
PHOENIX-3890,FALSE,FALSE,Major,1748046,20d05h34m06,0
PHOENIX-3891,FALSE,FALSE,Critical,450736,05d05h12m16,0
PHOENIX-905,FALSE,FALSE,Minor,2698783,31d05h39m43,0
PHOENIX-4138,TRUE,FALSE,Major,2486838,28d18h47m18,0
PHOENIX-4139,FALSE,FALSE,Minor,16764859,194d00h54m19,0
PHOENIX-1911,FALSE,FALSE,Major,327422,03d18h57m02,0
PHOENIX-897,FALSE,FALSE,Major,18537613,214d13h20m13,0
PHOENIX-4132,FALSE,FALSE,Major,171449,01d23h37m29,0
PHOENIX-2430,TRUE,FALSE,Major,5638317,65d06h11m57,0
PHOENIX-4131,FALSE,FALSE,Major,511986,05d22h13m06,0
